distance,angle,shot_first_time,shot_open_goal,under_pressure,shot_body_part_Head,shot_body_part_Left Foot,shot_body_part_Right Foot,shot_type_Corner,shot_type_Free Kick,shot_type_Open Play,shot_technique_Normal,shot_technique_Volley,shot_technique_Half Volley,shot_technique_Lob,gk_distance,defenders_in_path,is_goal
8.94427190999916,41.32261963610522,0,0,0,True,False,False,False,False,True,True,False,False,False,2.0,0,0
13.41640786499874,27.79985595051824,0,0,0,True,False,False,False,False,True,True,False,False,False,1.4142135623730951,6,0
16.97056274847714,17.738348354733102,0,0,0,False,True,False,False,False,True,True,False,False,False,2.8284271247461903,2,0
14.0,29.301715644264668,0,0,0,True,False,False,False,False,True,True,False,False,False,2.0,1,0
35.73513677041127,11.142375849705113,0,0,0,False,False,True,False,False,True,True,False,False,False,2.0,3,0
15.0,22.544033687271934,0,0,0,False,False,True,False,False,True,True,False,False,False,3.605551275463989,3,0
15.0,17.293229051317542,0,0,0,False,False,True,False,False,True,True,False,False,False,5.830951894845301,1,0
26.419689627245813,13.816181962235294,1,0,0,False,False,True,False,False,True,True,False,False,False,2.23606797749979,5,0
25.70992026436488,15.779226552579384,0,0,1,False,True,False,False,False,True,True,False,False,False,4.0,2,0
20.615528128088304,15.883441236865115,1,0,1,False,False,True,False,False,True,False,True,False,False,3.1622776601683795,4,1
8.246211251235321,47.00192772116289,0,0,0,True,False,False,False,False,True,True,False,False,False,1.0,2,0
11.40175425099138,34.62662992109976,0,0,0,True,False,False,False,False,True,True,False,False,False,1.4142135623730951,0,0
15.0,27.42447371706407,0,0,0,False,True,False,False,False,True,True,False,False,False,7.0,2,0
37.65634076752546,10.913994983237911,0,0,0,False,True,False,False,False,True,True,False,False,False,1.4142135623730951,4,0
5.0,68.3803324161622,0,0,1,True,False,False,False,False,True,True,False,False,False,1.4142135623730951,2,0
7.810249675906654,37.55439690499116,0,0,0,True,False,False,False,False,True,True,False,False,False,1.0,2,0
9.848857801796104,38.23799696523877,1,0,0,False,True,False,False,False,True,True,False,False,False,3.605551275463989,1,1
12.206555615733702,20.6997660278668,0,0,0,True,False,False,False,False,True,True,False,False,False,3.0,5,0
31.89043743820395,9.928972509684035,0,0,0,False,False,True,False,True,False,True,False,False,False,1.4142135623730951,6,0
13.892443989449804,15.923113216488035,0,0,0,True,False,False,False,False,True,True,False,False,False,2.0,1,0
4.123105625617661,82.98213409490516,0,1,1,True,False,False,False,False,True,True,False,False,False,2.0,0,0
14.212670403551895,19.25443911151683,0,0,0,True,False,False,False,False,True,True,False,False,False,3.1622776601683795,3,0
15.264337522473747,23.428273993435603,1,0,0,False,True,False,False,False,True,False,False,True,False,1.4142135623730951,4,0
11.180339887498947,33.26039283509218,0,0,0,False,False,True,False,False,True,True,False,False,False,1.0,4,0
12.806248474865695,21.247736920309773,1,0,0,False,False,True,False,False,True,True,False,False,False,2.0,6,0
25.632011235952596,15.267673523071656,0,0,1,False,False,True,False,False,True,True,False,False,False,3.1622776601683795,1,0
27.29468812791236,15.11737146945355,0,0,0,False,False,True,False,True,False,True,False,False,False,2.23606797749979,3,0
27.784887978899608,13.038885366590756,1,0,0,False,False,True,False,False,True,False,False,False,True,1.0,2,0
27.29468812791236,13.502763673982102,0,0,0,False,True,False,False,True,False,True,False,False,False,2.0,6,0
21.40093455903269,12.080910913081077,0,0,0,False,False,True,False,False,True,True,False,False,False,1.4142135623730951,4,0
24.839484696748443,10.980899596838723,0,0,0,False,True,False,False,False,True,True,False,False,False,3.1622776601683795,2,0
30.01666203960727,13.89635758911808,0,0,0,False,False,True,False,False,True,True,False,False,False,1.4142135623730951,5,0
27.31300056749533,14.02512078117133,0,0,0,False,False,True,False,True,False,True,False,False,False,1.0,8,0
17.4928556845359,20.56863630627014,1,0,0,False,True,False,False,False,True,True,False,False,False,1.4142135623730951,6,0
6.708203932499369,54.26158063319095,0,0,0,True,False,False,False,False,True,True,False,False,False,1.4142135623730951,3,0
9.219544457292889,31.523709134485667,0,0,0,True,False,False,False,False,True,True,False,False,False,1.4142135623730951,3,1
13.892443989449804,15.923113216488035,0,0,1,False,False,True,False,False,True,True,False,False,False,3.605551275463989,0,0
16.278820596099706,19.2450900431012,1,0,0,False,False,True,False,False,True,False,True,False,False,2.8284271247461903,1,0
12.727922061357855,23.90889228521098,1,0,0,False,False,True,False,False,True,True,False,False,False,4.123105625617661,2,0
25.238858928247925,13.84748081063088,0,0,0,False,True,False,False,False,True,True,False,False,False,2.23606797749979,2,0
9.0,44.25987346352405,0,0,0,True,False,False,False,False,True,True,False,False,False,1.0,0,0
24.166091947189145,15.760502198768393,0,0,0,False,True,False,False,False,True,True,False,False,False,2.23606797749979,3,0
23.769728648009423,16.27507806241247,0,0,1,False,True,False,False,False,True,True,False,False,False,2.8284271247461903,4,0
27.80287754891569,9.303673559739364,0,0,0,False,False,True,False,False,True,True,False,False,False,5.0,1,0
23.194827009486403,17.79286634336586,0,0,0,False,False,True,False,False,True,True,False,False,False,1.4142135623730951,1,0
27.202941017470888,9.156639864237237,0,0,0,False,True,False,False,False,True,True,False,False,False,4.47213595499958,1,0
15.556349186104043,19.40349683019221,0,0,1,False,False,True,False,False,True,True,False,False,False,5.0,1,0
7.615773105863909,48.96044180379009,1,0,0,False,False,True,False,False,True,False,False,True,False,2.0,1,1
15.132745950421556,26.988199292981815,1,0,0,False,False,True,False,False,True,True,False,False,False,2.8284271247461903,1,0
31.016124838541646,12.613908697039308,0,0,0,False,True,False,False,False,True,True,False,False,False,1.0,2,0
10.816653826391969,22.973069860031117,0,0,1,True,False,False,False,False,True,True,False,False,False,4.0,4,0
33.0,12.657515489923025,0,0,0,False,True,False,False,False,True,True,False,False,False,2.0,2,0
12.649110640673518,30.928500850362955,1,0,0,False,True,False,False,False,True,False,True,False,False,2.23606797749979,2,0
34.66987164671943,10.126036383909698,0,0,0,False,True,False,False,False,True,False,False,True,False,2.8284271247461903,5,0
9.055385138137416,43.83945443926868,0,0,1,True,False,False,False,False,True,True,False,False,False,1.0,1,0
13.038404810405298,2.6761704348968096,0,0,0,False,False,True,False,False,True,True,False,False,False,5.0990195135927845,0,0
25.942243542145693,14.318672352377227,0,0,0,False,False,True,False,False,True,True,False,False,False,1.0,3,0
15.556349186104043,19.40349683019221,0,0,0,False,True,False,False,False,True,False,False,False,False,1.4142135623730951,2,0
5.385164807134504,66.909037534699,0,0,0,True,False,False,False,False,True,True,False,False,False,1.0,2,1
34.20526275297414,11.796807946223048,0,0,0,False,False,True,False,False,True,False,True,False,False,1.4142135623730951,1,0
25.29822128134704,15.661811615053644,0,0,0,False,True,False,False,False,True,True,False,False,False,1.0,4,0
8.06225774829855,48.612766174536674,0,0,0,True,False,False,False,False,True,True,False,False,False,2.23606797749979,0,0
23.345235059857504,12.424588835492123,0,0,0,False,False,True,False,False,True,True,False,False,False,4.47213595499958,5,0
15.231546211727816,25.11680908815133,1,0,0,False,False,True,False,False,True,True,False,False,False,2.0,1,1
17.08800749063506,8.958546743587286,0,0,1,False,True,False,False,False,True,True,False,False,False,5.0990195135927845,0,0
28.635642126552707,13.276236460380288,0,0,0,False,False,True,False,True,False,True,False,False,False,3.0,6,0
25.179356624028344,16.429409038723772,1,0,1,False,False,True,False,False,True,False,False,True,False,3.0,3,0
14.212670403551895,23.118864658126952,0,0,0,True,False,False,False,False,True,True,False,False,False,3.0,4,0
11.6619037896906,30.8389837742227,0,0,1,True,False,False,False,False,True,True,False,False,False,2.23606797749979,3,0
17.0,21.722194980571484,0,0,0,True,False,False,False,False,True,True,False,False,False,2.23606797749979,5,0
17.804493814764857,14.853658981864532,0,0,0,False,True,False,False,False,True,True,False,False,False,1.0,2,0
26.87005768508881,11.104464741760994,1,0,0,False,False,True,False,False,True,True,False,False,False,3.1622776601683795,4,0
16.278820596099706,24.96163199448525,1,0,0,False,True,False,False,False,True,True,False,False,False,1.4142135623730951,3,0
16.278820596099706,24.96163199448525,0,0,1,False,False,True,False,False,True,True,False,False,False,2.0,4,0
35.4400902933387,11.325853529314072,0,0,0,False,True,False,False,False,True,True,False,False,False,1.4142135623730951,3,0
25.079872407968907,16.55557278589324,1,0,0,False,False,True,False,False,True,True,False,False,False,1.0,7,0
21.93171219946131,17.384564076820492,1,0,0,False,False,True,False,False,True,True,False,False,False,8.246211251235321,8,0
30.479501308256346,9.084376427245742,0,0,0,False,True,False,False,True,False,True,False,False,False,1.4142135623730951,8,0
24.04163056034261,16.604111585460256,1,0,0,False,True,False,False,False,True,True,False,False,False,1.4142135623730951,3,0
34.48187929913333,11.611367274575148,0,0,0,False,False,True,False,False,True,True,False,False,False,2.0,2,0
19.4164878389476,20.932033582372885,0,0,0,False,False,True,False,True,False,True,False,False,False,2.23606797749979,7,1
18.788294228055936,20.12416504247883,1,0,1,False,False,True,False,False,True,True,False,False,False,3.0,1,0
28.844410203711917,12.112474195709307,0,0,0,False,True,False,False,False,True,True,False,False,False,1.4142135623730951,7,0
10.295630140987,35.428552125666265,0,0,0,False,False,True,False,False,True,True,False,False,False,3.0,0,0
26.476404589747453,15.471399757937164,0,0,0,False,False,True,False,True,False,True,False,False,False,1.0,4,0
19.235384061671343,10.466953865787955,0,0,0,False,True,False,False,False,True,True,False,False,False,5.0,4,0
61.5223536610881,6.751815780681643,1,0,0,False,False,True,False,False,True,False,True,False,False,2.23606797749979,2,0
16.55294535724685,22.847067357976748,0,0,0,False,False,True,False,False,True,True,False,False,False,1.0,1,0
28.30194339616981,12.574331346722076,0,0,1,False,False,True,False,False,True,True,False,False,False,2.23606797749979,3,0
19.209372712298546,17.15912311640821,0,0,1,False,True,False,False,False,True,True,False,False,False,3.1622776601683795,2,0
30.01666203960727,12.102104734702086,0,0,0,False,True,False,False,False,True,True,False,False,False,1.0,3,0
4.47213595499958,77.2890746437704,0,0,0,True,False,False,False,False,True,True,False,False,False,1.0,1,0
14.7648230602334,24.942791600081705,0,0,0,False,True,False,False,False,True,True,False,False,False,2.0,3,0
26.1725046566048,11.699788534884313,0,0,1,False,True,False,False,False,True,True,False,False,False,1.0,5,0
6.082762530298219,61.74460200445841,0,0,1,True,False,False,False,False,True,True,False,False,False,1.0,2,0
1.4142135623730951,147.2852094176036,1,0,1,False,True,False,False,False,True,False,True,False,False,1.0,0,1
8.06225774829855,44.79698948428268,1,0,0,False,True,False,False,False,True,True,False,False,False,2.23606797749979,1,0
30.364452901377952,13.150306023738878,0,0,0,False,False,True,False,False,True,True,False,False,False,2.0,3,0
15.0,17.293229051317542,1,0,0,False,False,True,False,False,True,True,False,False,False,4.123105625617661,4,0
24.186773244895647,17.08457144835791,0,0,0,False,False,True,False,False,True,True,False,False,False,3.0,1,0
13.341664064126334,30.032779858223797,0,0,1,True,False,False,False,False,True,True,False,False,False,1.4142135623730951,5,0
20.12461179749811,9.549507323591842,0,0,0,False,True,False,False,False,True,True,False,False,False,4.123105625617661,2,0
15.033296378372908,27.314189349079463,0,0,0,False,True,False,False,False,True,True,False,False,False,1.4142135623730951,3,0
10.770329614269007,15.927044512807372,0,0,0,False,False,True,False,False,True,True,False,False,False,6.324555320336759,2,0
11.31370849898476,27.06590322098302,1,0,1,False,True,False,False,False,True,False,True,False,False,3.605551275463989,4,0
20.591260281974,17.791062245351785,1,0,0,False,False,True,False,False,True,True,False,False,False,2.8284271247461903,5,0
23.600847442411894,14.35115318638231,0,0,1,False,True,False,False,False,True,True,False,False,False,1.4142135623730951,1,0
13.45362404707371,21.458223343638963,0,0,0,False,True,False,False,False,True,True,False,False,False,4.47213595499958,2,0
9.433981132056603,25.831568792012224,1,0,0,False,True,False,False,False,True,False,False,True,False,4.47213595499958,1,0
21.93171219946131,17.384564076820492,0,0,0,False,True,False,False,False,True,True,False,False,False,2.23606797749979,1,0
28.46049894151541,13.9339053040006,0,0,0,False,False,True,False,False,True,True,False,False,False,2.0,3,0
32.69556544854363,11.751767289087802,0,0,0,False,False,True,False,True,False,True,False,False,False,1.0,6,0
19.697715603592208,19.378356630953096,0,0,1,False,False,True,False,False,True,True,False,False,False,3.0,4,0
15.811388300841896,21.90951413013224,0,0,0,False,False,True,False,False,True,True,False,False,False,1.0,3,0
25.96150997149434,15.483744971964455,0,0,0,False,True,False,False,False,True,True,False,False,False,3.1622776601683795,2,0
3.1622776601683795,114.88563209554856,1,1,0,False,False,True,False,False,True,True,False,False,False,3.605551275463989,0,1
28.861739379323623,14.040118696851572,0,0,0,False,True,False,False,False,True,True,False,False,False,4.123105625617661,1,0
26.92582403567252,13.310968657401633,0,0,1,False,False,True,False,False,True,True,False,False,False,3.605551275463989,5,0
25.238858928247925,13.84748081063088,0,0,0,False,False,True,False,False,True,True,False,False,False,2.8284271247461903,3,0
13.341664064126334,30.032779858223797,1,0,0,False,False,True,False,False,True,True,False,False,False,2.8284271247461903,1,0
29.017236257093817,14.36954225578947,0,0,0,False,False,True,False,False,True,True,False,False,False,4.0,1,0
25.612496949731398,12.834236987140017,0,0,0,False,True,False,False,False,True,True,False,False,False,3.1622776601683795,2,0
19.79898987322333,15.145792654765714,0,0,1,False,False,True,False,False,True,True,False,False,False,4.242640687119285,3,0
16.0,25.769449147925435,0,0,0,False,True,False,False,False,True,True,False,False,False,2.23606797749979,2,0
27.018512172212592,15.418894103726258,1,0,0,False,True,False,False,False,True,True,False,False,False,3.0,3,0
27.459060435491963,12.807268768484512,0,0,0,False,True,False,False,False,True,True,False,False,False,4.242640687119285,2,0
15.556349186104043,19.40349683019221,1,0,0,False,False,True,False,False,True,False,False,False,False,2.23606797749979,5,0
10.63014581273465,30.452370440574203,0,0,1,False,False,True,False,False,True,True,False,False,False,4.242640687119285,0,0
3.1622776601683795,114.88563209554856,1,1,0,False,False,True,False,False,True,True,False,False,False,5.830951894845301,0,1
21.02379604162864,8.738439269675787,0,0,0,False,False,True,False,False,True,True,False,False,False,2.8284271247461903,0,0
19.209372712298546,17.15912311640821,0,0,0,False,False,True,False,False,True,True,False,False,False,3.605551275463989,3,0
6.324555320336759,58.79474828481816,0,0,1,True,False,False,False,False,True,True,False,False,False,1.0,3,0
23.021728866442675,15.067888365048136,0,0,1,False,True,False,False,False,True,True,False,False,False,1.4142135623730951,4,0
7.280109889280518,52.298860701385024,0,0,0,True,False,False,False,False,True,True,False,False,False,2.0,2,0
16.0312195418814,25.67729328661792,1,0,0,False,True,False,False,False,True,True,False,False,False,2.8284271247461903,1,1
32.0624390837628,13.000006297648143,0,0,0,False,True,False,False,False,True,True,False,False,False,2.0,2,0
27.892651361962702,14.492965989032706,0,0,0,False,True,False,False,False,True,True,False,False,False,1.0,3,0
7.280109889280518,52.298860701385024,0,0,0,True,False,False,False,False,True,True,False,False,False,2.0,0,0
9.848857801796104,38.23799696523877,0,0,0,False,False,True,False,False,True,True,False,False,False,2.23606797749979,2,0
28.0,14.894307713247088,0,0,0,False,True,False,False,False,True,False,True,False,False,1.0,3,0
10.04987562112089,39.88126915256883,0,0,1,True,False,False,False,False,True,True,False,False,False,2.0,5,0
14.422205101855956,24.293333882874308,0,0,1,True,False,False,False,False,True,True,False,False,False,2.23606797749979,2,0
13.0,31.44790555680561,1,0,0,False,False,True,False,False,True,True,False,False,False,3.1622776601683795,3,0
29.5296461204668,12.498218228161305,0,0,1,False,False,True,False,False,True,True,False,False,False,2.0,4,0
26.92582403567252,14.973416436941688,0,0,1,False,True,False,False,False,True,True,False,False,False,2.0,2,0
27.29468812791236,13.502763673982102,0,0,1,False,False,True,False,False,True,True,False,False,False,0.0,3,0
24.839484696748443,10.980899596838723,0,0,1,False,True,False,False,False,True,True,False,False,False,2.23606797749979,4,0
12.16552506059644,33.12762130466585,0,0,0,False,False,False,False,False,True,True,False,False,False,2.23606797749979,2,0
15.231546211727816,25.11680908815133,0,0,1,False,False,False,False,False,True,True,False,False,False,1.0,0,0
17.08800749063506,8.958546743587286,0,0,0,False,False,True,False,False,True,True,False,False,False,5.0990195135927845,1,0
13.341664064126334,30.032779858223797,1,0,0,False,True,False,False,False,True,True,False,False,False,2.23606797749979,2,0
24.04163056034261,16.604111585460256,1,0,0,False,False,True,False,False,True,False,True,False,False,3.605551275463989,3,0
18.601075237738275,18.269188714931307,0,0,1,False,True,False,False,False,True,True,False,False,False,0.0,6,0
8.246211251235321,47.00192772116289,0,0,0,True,False,False,False,False,True,True,False,False,False,1.4142135623730951,2,0
12.041594578792296,3.1835820036625537,0,0,0,False,False,True,False,False,True,True,False,False,False,9.055385138137416,0,0
9.433981132056603,37.75986252514862,0,0,0,True,False,False,False,False,True,True,False,False,False,2.0,1,0
33.60059523282288,10.046259018312128,0,0,0,False,True,False,False,False,True,True,False,False,False,2.8284271247461903,5,0
8.94427190999916,23.73079946012319,0,0,0,True,False,False,False,False,True,True,False,False,False,5.385164807134504,2,0
20.615528128088304,15.883441236865115,0,0,0,False,False,True,False,False,True,True,False,False,False,4.47213595499958,1,0
8.94427190999916,23.73079946012319,0,0,0,True,False,False,False,False,True,True,False,False,False,2.23606797749979,1,0
24.08318915758459,17.226446994278138,0,0,0,False,True,False,False,False,True,True,False,False,False,1.4142135623730951,1,0
21.95449840010015,16.530687964059176,0,0,0,False,False,True,False,False,True,True,False,False,False,0.0,2,0
11.04536101718726,36.55347528286595,0,0,0,False,False,True,False,False,True,True,False,False,False,6.0,0,0
6.082762530298219,61.74460200445841,0,0,0,True,False,False,False,False,True,True,False,False,False,2.0,1,0
32.202484376209235,10.532798063521309,0,0,0,False,True,False,False,True,False,True,False,False,False,1.4142135623730951,8,1
12.083045973594572,31.26694726260777,0,0,0,True,False,False,False,False,True,True,False,False,False,3.0,0,0
26.1725046566048,15.821727867023371,0,0,0,False,False,True,False,False,True,True,False,False,False,1.4142135623730951,2,0
2.8284271247461903,110.23146080377022,1,1,0,False,False,True,False,False,True,True,False,False,False,5.385164807134504,0,0
20.396078054371134,19.982905413849696,0,0,0,False,True,False,False,False,True,True,False,False,False,1.0,1,0
24.75883680627989,12.393475578389756,0,0,0,False,True,False,False,False,True,True,False,False,False,3.1622776601683795,3,0
20.223748416156685,20.307833196437564,0,0,0,False,False,True,False,False,True,True,False,False,False,4.0,1,0
21.470910553583888,17.261106774339442,0,0,1,False,True,False,False,False,True,True,False,False,False,1.4142135623730951,4,0
41.593268686170845,9.916990416668249,0,0,0,False,False,True,False,False,True,True,False,False,False,1.0,3,0
12.041594578792296,23.98762565158478,0,0,0,True,False,False,False,False,True,True,False,False,False,1.4142135623730951,4,0
14.142135623730953,28.774850708538143,0,0,0,False,True,False,False,False,True,False,False,True,False,1.4142135623730951,2,0
17.88854381999832,10.812996704288292,0,0,0,False,False,True,False,False,True,True,False,False,False,4.123105625617661,0,0
34.132096331752024,10.444324972700135,0,0,1,False,True,False,False,False,True,True,False,False,False,2.0,4,0
11.31370849898476,27.06590322098302,0,0,1,True,False,False,False,False,True,True,False,False,False,2.8284271247461903,1,0
24.515301344262525,16.64543721223902,0,0,1,False,False,True,False,False,True,True,False,False,False,2.8284271247461903,2,0
13.601470508735444,25.13684954945916,0,0,0,True,False,False,False,False,True,True,False,False,False,1.0,6,0
9.433981132056603,25.831568792012224,0,0,0,True,False,False,False,False,True,False,False,False,True,4.47213595499958,1,0
36.345563690772494,11.394134744829133,0,0,1,False,False,True,False,False,True,True,False,False,False,2.23606797749979,2,0
15.620499351813308,20.85244121281248,0,0,0,False,False,True,False,False,True,False,False,True,False,2.23606797749979,0,0
11.704699910719626,33.08155331519071,0,0,0,True,False,False,False,False,True,True,False,False,False,1.0,5,1
32.57299494980466,12.221938446161635,0,0,0,False,True,False,False,False,True,False,False,True,False,1.4142135623730951,7,0
12.16552506059644,33.12762130466585,0,0,1,True,False,False,False,False,True,True,False,False,False,1.4142135623730951,1,0
6.324555320336759,28.823325396629823,0,0,0,False,True,False,False,False,True,False,False,True,False,3.1622776601683795,0,0
35.73513677041127,11.142375849705113,1,0,1,False,False,True,False,False,True,False,True,False,False,3.0,5,0
23.600847442411894,14.35115318638231,0,0,0,False,True,False,False,False,True,True,False,False,False,3.1622776601683795,2,0
27.202941017470888,9.156639864237237,0,0,0,False,False,True,False,False,True,False,False,True,False,3.1622776601683795,7,0
29.8328677803526,10.871800416635036,0,0,0,False,True,False,False,False,True,True,False,False,False,4.242640687119285,5,1
24.73863375370596,16.356048142564525,0,0,1,False,True,False,False,False,True,False,True,False,False,1.4142135623730951,5,0
21.587033144922906,18.759251680638968,1,0,0,False,True,False,False,False,True,True,False,False,False,2.0,2,0
22.47220505424423,17.363965149225756,0,0,0,False,False,True,False,False,True,True,False,False,False,3.1622776601683795,1,0
21.633307652783937,16.1634072553543,1,0,0,False,True,False,False,False,True,False,False,True,False,3.0,4,0
30.265491900843116,13.674158577267931,0,0,0,False,True,False,False,True,False,True,False,False,False,1.0,4,0
12.041594578792296,23.98762565158478,0,0,0,True,False,False,False,False,True,True,False,False,False,2.0,3,0
16.278820596099706,19.2450900431012,0,0,0,False,True,False,False,False,True,False,True,False,False,0.0,3,0
17.0,21.722194980571484,0,0,0,False,True,False,False,False,True,False,False,True,False,0.0,3,1
12.041594578792296,33.72132196479853,0,0,0,False,True,False,False,False,True,False,False,True,False,1.0,2,0
6.708203932499369,34.793116958046355,0,0,1,True,False,False,False,False,True,True,False,False,False,1.0,0,0
15.652475842498529,12.475130583241729,1,0,0,False,False,True,False,False,True,False,False,True,False,1.4142135623730951,5,0
5.0,72.40825544168317,0,0,0,True,False,False,False,False,True,True,False,False,False,1.0,1,0
25.495097567963924,16.037967680960374,1,0,0,False,True,False,False,False,True,True,False,False,False,1.0,1,0
18.43908891458577,15.053446010858408,0,0,0,False,True,False,False,False,True,True,False,False,False,3.605551275463989,0,0
12.206555615733702,28.3604172019796,0,0,1,True,False,False,False,False,True,True,False,False,False,1.4142135623730951,5,0
30.083217912982647,13.392086535014975,0,0,0,False,False,True,False,False,True,False,True,False,False,1.4142135623730951,4,0
15.811388300841896,8.793308052846626,0,0,0,False,False,True,False,False,True,True,False,False,False,12.36931687685298,0,0
21.02379604162864,19.73049419222059,1,0,0,False,False,True,False,False,True,True,False,False,False,1.0,4,0
18.027756377319943,22.920772146751357,1,0,0,False,True,False,False,False,True,True,False,False,False,1.0,3,1
13.601470508735444,18.842206689714875,1,0,0,False,True,False,False,False,True,False,False,False,False,0.0,1,0
26.40075756488817,14.412597666750242,0,0,0,False,False,True,False,False,True,True,False,False,False,2.8284271247461903,3,0
26.0,16.02566451858757,0,0,0,False,False,True,False,False,True,True,False,False,False,1.4142135623730951,1,1
6.708203932499369,54.26158063319095,1,0,0,False,False,True,False,False,True,True,False,False,False,5.385164807134504,0,1
42.0,9.960673335961626,0,0,0,False,False,True,False,False,True,True,False,False,False,1.0,4,0
21.470910553583888,17.261106774339442,0,0,1,False,True,False,False,False,True,True,False,False,False,2.23606797749979,4,0
30.4138126514911,10.01825836720906,0,0,1,False,True,False,False,False,True,True,False,False,False,2.0,2,0
34.0,10.879162451191386,0,0,0,False,False,True,False,False,True,True,False,False,False,2.0,4,0
34.66987164671943,10.126036383909698,0,0,1,False,True,False,False,False,True,True,False,False,False,3.1622776601683795,8,0
26.83281572999748,13.962108768994543,0,0,1,False,False,True,False,False,True,True,False,False,False,3.1622776601683795,3,0
18.35755975068582,19.896374808405803,0,0,1,False,False,True,False,False,True,True,False,False,False,2.23606797749979,3,0
12.206555615733702,28.3604172019796,0,0,0,True,False,False,False,False,True,True,False,False,False,3.1622776601683795,4,0
23.853720883753127,14.761723317496967,0,0,0,False,False,True,False,False,True,True,False,False,False,1.4142135623730951,5,0
11.40175425099138,10.66553815490692,1,0,0,False,False,True,False,False,True,True,False,False,False,8.54400374531753,0,0
9.899494936611664,31.200869115942968,0,0,0,True,False,False,False,False,True,True,False,False,False,2.23606797749979,3,0
11.40175425099138,29.46589478483721,0,0,0,False,False,True,False,False,True,True,False,False,False,2.0,2,0
11.6619037896906,30.8389837742227,1,0,0,False,False,False,False,False,True,True,False,False,False,2.8284271247461903,4,0
12.529964086141668,29.27965685780532,0,0,1,True,False,False,False,False,True,True,False,False,False,2.8284271247461903,1,0
24.04163056034261,16.604111585460256,1,0,0,False,True,False,False,False,True,False,True,False,False,2.23606797749979,3,0
10.816653826391969,32.45147818008396,0,0,0,True,False,False,False,False,True,True,False,False,False,2.0,1,0
11.04536101718726,36.55347528286595,1,0,0,False,False,True,False,False,True,False,True,False,False,2.0,5,0
21.840329667841555,18.34427179085008,1,0,0,False,False,True,False,False,True,False,True,False,False,2.23606797749979,4,0
14.866068747318506,9.9983252124055,1,0,0,False,True,False,False,False,True,True,False,False,False,4.47213595499958,0,0
9.433981132056603,37.75986252514862,0,0,1,True,False,False,False,False,True,True,False,False,False,2.0,4,0
8.246211251235321,47.00192772116289,0,0,1,True,False,False,False,False,True,True,False,False,False,2.0,1,0
22.62741699796952,13.218884641776985,0,0,0,False,False,True,False,False,True,True,False,False,False,2.0,4,0
8.06225774829855,48.612766174536674,0,0,0,True,False,False,False,False,True,True,False,False,False,2.0,1,0
28.653097563788805,12.767396414108198,0,0,0,False,True,False,False,False,True,True,False,False,False,2.23606797749979,2,0
36.0,11.61024988669378,0,0,0,False,False,True,False,False,True,True,False,False,False,2.0,3,0
24.35159132377184,16.19720644315738,0,0,0,False,True,False,False,False,True,True,False,False,False,2.23606797749979,2,0
19.1049731745428,16.24949882612317,0,0,0,False,True,False,False,False,True,True,False,False,False,5.0,1,0
12.0,33.92341177306582,0,0,0,True,False,False,False,False,True,True,False,False,False,3.1622776601683795,3,0
22.13594362117865,17.876153541275496,0,0,0,False,True,False,False,False,True,True,False,False,False,1.0,2,0
15.231546211727816,11.36010536190946,0,0,1,False,False,True,False,False,True,True,False,False,False,2.8284271247461903,0,0
12.16552506059644,33.12762130466585,1,0,0,False,True,False,False,False,True,False,True,False,False,1.4142135623730951,4,0
19.4164878389476,20.932033582372885,1,0,0,False,True,False,False,False,True,False,True,False,False,2.23606797749979,0,0
22.47220505424423,10.13071420207131,0,0,1,False,True,False,False,False,True,True,False,False,False,2.23606797749979,7,0
8.602325267042627,40.21395716160436,0,0,1,True,False,False,False,False,True,True,False,False,False,2.0,1,0
21.587033144922906,18.759251680638968,0,0,0,False,True,False,False,False,True,True,False,False,False,3.0,1,0
22.825424421026653,16.088279348783935,0,0,0,False,True,False,False,False,True,True,False,False,False,1.4142135623730951,2,0
19.4164878389476,12.486608669718096,0,0,0,False,False,True,False,False,True,True,False,False,False,3.1622776601683795,3,0
10.770329614269007,35.50480843339541,1,0,0,False,False,True,False,False,True,True,False,False,False,1.0,1,0
26.87005768508881,11.104464741760994,0,0,1,False,False,True,False,False,True,True,False,False,False,2.23606797749979,3,0
17.46424919657298,21.88236951310225,0,0,0,False,True,False,False,False,True,True,False,False,False,5.830951894845301,1,1
8.06225774829855,48.612766174536674,0,0,0,True,False,False,False,False,True,True,False,False,False,2.23606797749979,1,1
14.7648230602334,24.942791600081705,1,0,0,False,False,True,False,False,True,False,True,False,False,1.4142135623730951,2,0
24.08318915758459,13.091080978164111,0,0,0,False,False,True,False,False,True,True,False,False,False,1.0,2,0
20.8806130178211,19.107276160474093,1,0,0,False,True,False,False,False,True,True,False,False,False,1.4142135623730951,2,0
32.202484376209235,5.717219115606402,0,0,1,False,False,True,False,False,True,True,False,False,False,5.385164807134504,1,0
19.6468827043885,20.468818692757583,0,0,0,False,True,False,False,False,True,True,False,False,False,3.605551275463989,3,0
34.92849839314596,10.986266235350453,0,0,0,False,False,True,False,False,True,True,False,False,False,3.605551275463989,4,0
24.186773244895647,17.08457144835791,0,0,0,False,False,True,False,False,True,True,False,False,False,2.23606797749979,2,0
13.341664064126334,7.599002705659845,0,0,0,False,True,False,False,False,True,True,False,False,False,4.123105625617661,0,0
9.433981132056603,37.75986252514862,1,0,0,False,False,True,False,False,True,True,False,False,False,5.830951894845301,0,1
